original_row_num,url,crawl_time,crawl_status,error_msg,api,package,language,deprecated_in,removed_in,replaced_by,change_type,reason,source
14,https://api.rubyonrails.org/v7.0/classes/DateAndTime/Calculations.html#method-i-weeks_ago,2025-11-03 18:02:51,success,,DateAndTime::Calculations,activesupport/lib/active_support/core_ext/date_and_time/calculations.rb,Ruby,,,,,,https://github.com/rails/rails/blob/v7.0.10/activesupport/lib/active_support/core_ext/date_and_time/calculations.rb
11,https://api.rubyonrails.org/v7.0/classes/DateAndTime/Calculations.html#method-i-past-3F,2025-11-03 18:02:50,success,,DateAndTime::Calculations,activesupport,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date_and_time/calculations.rb
17,https://api.rubyonrails.org/v7.0/classes/DateAndTime/Calculations.html#method-i-beginning_of_month,2025-11-03 18:02:52,success,,DateAndTime::Calculations,activesupport,Ruby,,,,,,https://github.com/rails/rails/blob/7-0-stable/activesupport/lib/active_support/core_ext/date_and_time/calculations.rb
16,https://api.rubyonrails.org/v7.0/classes/DateAndTime/Calculations.html#method-i-all_day,2025-11-03 18:02:51,success,,DateAndTime::Calculations,activesupport,Ruby,,,,,,https://github.com/rails/rails/blob/v7.0.10/activesupport/lib/active_support/core_ext/date_and_time/calculations.rb
13,https://api.rubyonrails.org/v7.0/classes/DateAndTime/Calculations.html#method-i-today-3F,2025-11-03 18:02:51,success,,DateAndTime::Calculations,activesupport,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date_and_time/calculations.rb
15,https://api.rubyonrails.org/v7.0/classes/DateAndTime/Calculations.html#method-i-years_ago,2025-11-03 18:02:51,success,,DateAndTime::Calculations,active_support,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date_and_time/calculations.rb
20,https://api.rubyonrails.org/v7.0/classes/DateAndTime/Calculations.html#method-i-yesterday,2025-11-03 18:02:56,success,,DateAndTime::Calculations,ActiveSupport,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date_and_time/calculations.rb
19,https://api.rubyonrails.org/v7.0/classes/DateAndTime/Calculations.html#method-i-end_of_quarter,2025-11-03 18:02:56,success,,DateAndTime::Calculations,active_support,Ruby,,,,API Deprecation,Streamlining the API and consolidating redundant aliases to improve implementation clarity and reduce confusion.,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date_and_time/calculations.rb
18,https://api.rubyonrails.org/v7.0/classes/DateAndTime/Calculations.html#method-i-days_since,2025-11-03 18:02:55,success,,DateAndTime::Calculations,Ruby on Rails ActiveSupport,Ruby,,,,,,
21,https://api.rubyonrails.org/v7.0/classes/DateAndTime/Calculations.html#method-i-last_quarter,2025-11-03 18:02:57,success,,DateAndTime::Calculations,ActiveSupport,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date_and_time/calculations.rb
23,https://api.rubyonrails.org/v7.0/classes/DateAndTime/Calculations.html#method-i-next_occurring,2025-11-03 18:02:57,success,,DateAndTime::Calculations,active_support,Ruby,,,,,,https://github.com/rails/rails/blob/v7.0.10/activesupport/lib/active_support/core_ext/date_and_time/calculations.rb
22,https://api.rubyonrails.org/v7.0/classes/DateAndTime/Calculations.html#method-i-months_ago,2025-11-03 18:02:57,success,,DateAndTime::Calculations,ActiveSupport,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date_and_time/calculations.rb
25,https://api.rubyonrails.org/v7.0/classes/DateAndTime/Calculations.html#method-i-prev_day-3F,2025-11-03 18:02:59,success,,DateAndTime::Calculations,active_support,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date_and_time/calculations.rb
24,https://api.rubyonrails.org/v7.0/classes/DateAndTime/Calculations.html#method-i-on_weekend-3F,2025-11-03 18:02:58,success,,DateAndTime::Calculations,ActiveSupport,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date_and_time/calculations.rb
27,https://api.rubyonrails.org/v7.0/classes/DateAndTime/Calculations.html#method-i-weeks_since,2025-11-03 18:03:02,success,,DateAndTime::Calculations,activesupport,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date_and_time/calculations.rb
30,https://api.rubyonrails.org/v7.0/classes/DateAndTime/Calculations.html#method-i-beginning_of_quarter,2025-11-03 18:03:03,success,,DateAndTime::Calculations,activesupport,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date_and_time/calculations.rb
26,https://api.rubyonrails.org/v7.0/classes/DateAndTime/Calculations.html#method-i-tomorrow,2025-11-03 18:03:01,success,,DateAndTime::Calculations,ActiveSupport,Ruby,,,,,,https://github.com/rails/rails/blob/v7.0.10/activesupport/lib/active_support/core_ext/date_and_time/calculations.rb
29,https://api.rubyonrails.org/v7.0/classes/DateAndTime/Calculations.html#method-i-all_month,2025-11-03 18:03:02,success,,DateAndTime::Calculations,activesupport,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date_and_time/calculations.rb
28,https://api.rubyonrails.org/v7.0/classes/DateAndTime/Calculations.html#method-i-years_since,2025-11-03 18:03:02,success,,DateAndTime::Calculations API,activesupport (Ruby on Rails),Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date_and_time/calculations.rb
32,https://api.rubyonrails.org/v7.0/classes/DateAndTime/Calculations.html#method-i-end_of_week,2025-11-03 18:03:04,success,,DateAndTime::Calculations,activesupport,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date_and_time/calculations.rb
31,https://api.rubyonrails.org/v7.0/classes/DateAndTime/Calculations.html#method-i-days_to_week_start,2025-11-03 18:03:04,success,,DateAndTime::Calculations,ActiveSupport (Ruby on Rails Core Extensions),Ruby,,,,,,https://github.com/rails/rails/blob/v7.0.10/activesupport/lib/active_support/core_ext/date_and_time/calculations.rb
34,https://api.rubyonrails.org/v7.0/classes/DateAndTime/Calculations.html#method-i-months_since,2025-11-03 18:03:07,success,,DateAndTime::Calculations,ActiveSupport,Ruby,,,,,,https://github.com/rails/rails/blob/v7.0.10/activesupport/lib/active_support/core_ext/date_and_time/calculations.rb
37,https://api.rubyonrails.org/v7.0/classes/DateAndTime/Calculations.html#method-i-tomorrow-3F,2025-11-03 18:03:08,success,,DateAndTime::Calculations,activesupport,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date_and_time/calculations.rb
35,https://api.rubyonrails.org/v7.0/classes/DateAndTime/Calculations.html#method-i-next_quarter,2025-11-03 18:03:08,success,,DateAndTime::Calculations,ActiveSupport,Ruby,,,,,,https://github.com/rails/rails/tree/main/activesupport/lib/active_support/core_ext/date_and_time/calculations.rb
36,https://api.rubyonrails.org/v7.0/classes/DateAndTime/Calculations.html#method-i-prev_occurring,2025-11-03 18:03:08,success,,DateAndTime::Calculations,ActiveSupport,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date_and_time/calculations.rb
33,https://api.rubyonrails.org/v7.0/classes/DateAndTime/Calculations.html#method-i-last_week,2025-11-03 18:03:06,success,,DateAndTime::Calculations,activesupport,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date_and_time/calculations.rb
42,https://api.rubyonrails.org/v7.0/classes/DateAndTime/Calculations.html#method-i-next_week,2025-11-03 18:03:12,success,,,DateAndTime::Calculations,Ruby,,,,,,
38,https://api.rubyonrails.org/v7.0/classes/DateAndTime/Calculations.html#method-i-all_quarter,2025-11-03 18:03:09,success,,DateAndTime::Calculations,ActiveSupport,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date_and_time/calculations.rb
39,https://api.rubyonrails.org/v7.0/classes/DateAndTime/Calculations.html#method-i-beginning_of_week,2025-11-03 18:03:09,success,,DateAndTime::Calculations,activesupport,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date_and_time/calculations.rb
43,https://api.rubyonrails.org/v7.0/classes/DateAndTime/Calculations.html#method-i-prev_quarter,2025-11-03 18:03:12,success,,DateAndTime::Calculations,activesupport,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date_and_time/calculations.rb
44,https://api.rubyonrails.org/v7.0/classes/DateAndTime/Calculations.html#method-i-yesterday-3F,2025-11-03 18:03:14,success,,DateAndTime::Calculations,ActiveSupport,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date_and_time/calculations.rb
40,https://api.rubyonrails.org/v7.0/classes/DateAndTime/Calculations.html#method-i-end_of_year,2025-11-03 18:03:11,success,,DateAndTime::Calculations,activesupport/lib/active_support/core_ext/date_and_time/calculations,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date_and_time/calculations.rb
41,https://api.rubyonrails.org/v7.0/classes/DateAndTime/Calculations.html#method-i-last_weekday,2025-11-03 18:03:12,success,,DateAndTime::Calculations,activesupport (Ruby on Rails framework),Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date_and_time/calculations.rb
46,https://api.rubyonrails.org/v7.0/classes/DateAndTime/Calculations.html#method-i-beginning_of_year,2025-11-03 18:03:15,success,,DateAndTime::Calculations,activesupport/lib/active_support/core_ext/date_and_time/calculations.rb,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date_and_time/calculations.rb
45,https://api.rubyonrails.org/v7.0/classes/DateAndTime/Calculations.html#method-i-all_week,2025-11-03 18:03:14,success,,DateAndTime::Calculations,ActiveSupport,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date_and_time/calculations.rb
48,https://api.rubyonrails.org/v7.0/classes/DateAndTime/Calculations.html#method-i-next_weekday,2025-11-03 18:03:16,success,,DateAndTime::Calculations,Active Support,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date_and_time/calculations.rb
50,https://api.rubyonrails.org/v7.0/classes/DateAndTime/Calculations.html#method-i-all_year,2025-11-03 18:03:18,success,,DateAndTime::Calculations,activesupport,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date_and_time/calculations.rb
47,https://api.rubyonrails.org/v7.0/classes/DateAndTime/Calculations.html#method-i-last_year,2025-11-03 18:03:15,success,,DateAndTime::Calculations,ActiveSupport,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date_and_time/calculations.rb
51,https://api.rubyonrails.org/v7.0/classes/DateAndTime/Calculations.html#method-i-prev_weekday,2025-11-03 18:03:19,success,,DateAndTime::Calculations,activesupport,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date_and_time/calculations.rb
52,https://api.rubyonrails.org/v7.0/classes/Class.html#method-i-class_attribute,2025-11-03 18:03:19,success,,class_attribute,activesupport,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/class/attribute.rb
49,https://api.rubyonrails.org/v7.0/classes/DateAndTime/Calculations.html#method-i-prev_week,2025-11-03 18:03:18,success,,DateAndTime::Calculations,activesupport,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date_and_time/calculations.rb
55,https://api.rubyonrails.org/v7.0/classes/Benchmark.html#method-c-ms,2025-11-03 18:03:21,success,,ms,active_support/core_ext/benchmark,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/benchmark.rb
53,https://api.rubyonrails.org/v7.0/classes/Class.html#method-i-descendants,2025-11-03 18:03:20,success,,class_attribute,activesupport,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/class/attribute.rb
54,https://api.rubyonrails.org/v7.0/classes/Class.html#method-i-subclasses,2025-11-03 18:03:21,success,,class_attribute,activesupport/lib/active_support/core_ext/class,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/class/attribute.rb
56,https://api.rubyonrails.org/v7.0/classes/Date.html#method-i-3C-3D-3E,2025-11-03 18:03:22,success,,beginning_of_week,activesupport,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date/calculations.rb#L19
58,https://api.rubyonrails.org/v7.0/classes/Date.html#method-i-beginning_of_day,2025-11-03 18:03:23,success,,beginning_of_week,activesupport/core_ext/date/calculations,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date/calculations.rb
61,https://api.rubyonrails.org/v7.0/classes/Date.html#method-i-end_of_day,2025-11-03 18:03:25,success,,beginning_of_week,activesupport/lib/active_support/core_ext/date/calculations.rb,Ruby,,,,Behavior Change,"Enhanced behavior to determine week start dynamically based on request, with fallback to configuration settings or default value.",https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date/calculations.rb#L19
62,https://api.rubyonrails.org/v7.0/classes/Date.html#method-c-find_beginning_of_week-21,2025-11-03 18:03:27,success,,beginning_of_week,active_support,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date/calculations.rb#L19
63,https://api.rubyonrails.org/v7.0/classes/Date.html#method-i-in,2025-11-03 18:03:27,success,,beginning_of_week,active_support,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date/calculations.rb
59,https://api.rubyonrails.org/v7.0/classes/Date.html#method-i-change,2025-11-03 18:03:24,success,,beginning_of_week,active_support/core_ext/date/calculations.rb,Ruby,,,beginning_of_week_default,Behavior Change,Allows for setting a custom beginning of the week for a specific request/thread.,https://github.com/rails/rails/blob/v7.0.10/activesupport/lib/active_support/core_ext/date/calculations.rb
60,https://api.rubyonrails.org/v7.0/classes/Date.html#method-i-default_inspect,2025-11-03 18:03:24,success,,beginning_of_week,active_support/core_ext/date,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date/calculations.rb#L19
57,https://api.rubyonrails.org/v7.0/classes/Date.html#method-i-acts_like_date-3F,2025-11-03 18:03:22,success,,beginning_of_week,activesupport.core_ext.date.calculations,Ruby,,,,Behavior Change,The method has been enhanced to use the ActiveSupport::IsolatedExecutionState for thread-safe handling of the week start setting.,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date/calculations.rb#L19
64,https://api.rubyonrails.org/v7.0/classes/Date.html#method-i-midday,2025-11-03 18:03:51,success,,beginning_of_week,ActiveSupport::CoreExtensions::Date,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date/calculations.rb#L19
65,https://api.rubyonrails.org/v7.0/classes/Date.html#method-i-noon,2025-11-03 18:03:51,success,,beginning_of_week,activesupport/lib/active_support/core_ext/date/calculations.rb,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date/calculations.rb#L19
67,https://api.rubyonrails.org/v7.0/classes/Date.html#method-i-since,2025-11-03 18:03:51,success,,beginning_of_week,ActiveSupport,Ruby,,,,Behavior Change,"The `beginning_of_week` behavior is affected by thread-local settings and configurations, enhancing flexibility for context-specific week start definitions.",https://github.com/rails/rails/blob/v7.0.10/activesupport/lib/active_support/core_ext/date/calculations.rb
69,https://api.rubyonrails.org/v7.0/classes/Date.html#method-i-xmlschema,2025-11-03 18:03:51,success,,beginning_of_week,activesupport,Ruby,Not Applicable,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date/calculations.rb#L19
66,https://api.rubyonrails.org/v7.0/classes/Date.html#method-i-readable_inspect,2025-11-03 18:03:51,success,,beginning_of_week,ActiveSupport,Ruby,,,,Behavior Change,"Provides the week start for the current request, thread, or default configuration.",https://github.com/rails/rails/blob/v7.0.10/activesupport/lib/active_support/core_ext/date/calculations.rb#L19
68,https://api.rubyonrails.org/v7.0/classes/Date.html#method-i-to_formatted_s,2025-11-03 18:03:51,success,,beginning_of_week,active_support/core_ext/date/calculations.rb,Ruby on Rails,7.0.9,,,Behavior Change,"Implementation updated to use `ActiveSupport::IsolatedExecutionState` for thread isolation, ensuring per-request configurations for `Date.beginning_of_week`.",https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date/calculations.rb
70,https://api.rubyonrails.org/v7.0/classes/Date.html#method-c-yesterday,2025-11-03 18:03:52,success,,beginning_of_week,active_support/core_ext/date/calculations,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date/calculations.rb#L19
71,https://api.rubyonrails.org/v7.0/classes/Date.html#method-i-advance,2025-11-03 18:03:53,success,,beginning_of_week,activesupport,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date/calculations.rb#L19
72,https://api.rubyonrails.org/v7.0/classes/Date.html#method-c-beginning_of_week,2025-11-03 18:03:55,success,,beginning_of_week,ActiveSupport::CoreExtensions::Date::Calculations,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date/calculations.rb#L19
73,https://api.rubyonrails.org/v7.0/classes/Date.html#method-i-compare_with_coercion,2025-11-03 18:03:55,success,,Date.beginning_of_week,activesupport,Ruby,,,,Behavior Change,"Provides customization of the start day for the week, allowing greater flexibility for different applications and user preferences.",https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date/calculations.rb#L19
75,https://api.rubyonrails.org/v7.0/classes/Date.html#method-i-middle_of_day,2025-11-03 18:03:56,success,,beginning_of_week,ActiveSupport (Ruby on Rails),Ruby,,,,Behavior Change,The behavior allows overriding the default week start day dynamically for threads or requests.,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date/calculations.rb#L19
76,https://api.rubyonrails.org/v7.0/classes/Date.html#method-i-to_fs,2025-11-03 18:03:56,success,,beginning_of_week,activesupport,Ruby,,,,Behavior Change,Introduced new behavior to customize the default start of the week for a request/thread.,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date/calculations.rb#L19
74,https://api.rubyonrails.org/v7.0/classes/Date.html#method-i-inspect,2025-11-03 18:03:56,success,,beginning_of_week,active_support,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date/calculations.rb#L19
77,https://api.rubyonrails.org/v7.0/classes/Date.html#method-i-ago,2025-11-03 18:03:56,success,,Date,activesupport,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date/calculations.rb
78,https://api.rubyonrails.org/v7.0/classes/Date.html#method-c-beginning_of_week-3D,2025-11-03 18:03:57,success,,beginning_of_week,activesupport,Ruby,,,,Behavior Change,"Allows setting the start day of the week for the current request/thread, providing better flexibility for applications handling weekdays differently.",https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date/calculations.rb#L19
79,https://api.rubyonrails.org/v7.0/classes/Date.html#method-i-compare_without_coercion,2025-11-03 18:03:57,success,,beginning_of_week,active_support/core_ext/date/calculations,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date/calculations.rb#L19
81,https://api.rubyonrails.org/v7.0/classes/Date.html#method-i-to_time,2025-11-03 18:03:59,success,,beginning_of_week,active_support/core_ext/date/calculations.rb,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date/calculations.rb#L19
80,https://api.rubyonrails.org/v7.0/classes/Date.html#method-i-midnight,2025-11-03 18:03:59,success,,Date.beginning_of_week,active_support,Ruby,,,,Behavior Change,"Flexibility in defining the first day of the week for applications, improving configurability.",https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date/calculations.rb#L19
84,https://api.rubyonrails.org/v7.0/classes/Date.html#method-c-tomorrow,2025-11-03 18:04:01,success,,beginning_of_week,active_support (Ruby on Rails),Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date/calculations.rb#L19
82,https://api.rubyonrails.org/v7.0/classes/Date.html#method-i-at_beginning_of_day,2025-11-03 18:04:00,success,,beginning_of_week,active_support/core_ext/date,Ruby,,,,,,https://github.com/rails/rails/blob/v7.0.10/activesupport/lib/active_support/core_ext/date/calculations.rb#L19
83,https://api.rubyonrails.org/v7.0/classes/Date.html#method-c-current,2025-11-03 18:04:00,success,,beginning_of_week,active_support,Ruby,N/A,N/A,N/A,Behavior Change,The behavior relies on isolated execution state to allow thread-safe configurations for week start. Ensures proper configuration when either the `beginning_of_week_default` or `config.beginning_of_week` is not set.,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date/calculations.rb#L19
85,https://api.rubyonrails.org/v7.0/classes/DateAndTime/Zones.html#method-i-in_time_zone,2025-11-03 18:04:01,success,,in_time_zone,activesupport,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date_and_time/zones.rb
86,https://api.rubyonrails.org/v7.0/classes/DateTime.html#method-i-3C-3D-3E,2025-11-03 18:04:01,success,,civil_from_format,active_support/core_ext/date_time,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date_time/conversions.rb#L69
87,https://api.rubyonrails.org/v7.0/classes/DateTime.html#method-i-acts_like_date-3F,2025-11-03 18:04:01,success,,DateTime#civil_from_format,active_support,Ruby,,,,Behavior Change,Enhanced to support setting offsets based on UTC or local time based on the provided `utc_or_local` parameter.,https://github.com/rails/rails/blob/master/activesupport/lib/active_support/core_ext/date_time/conversions.rb#L69
92,https://api.rubyonrails.org/v7.0/classes/DateTime.html#method-i-formatted_offset,2025-11-03 18:04:05,success,,civil_from_format,activesupport,Ruby,,,,,,https://github.com/rails/rails/blob/v7.0.10/activesupport/lib/active_support/core_ext/date_time/conversions.rb#L69
90,https://api.rubyonrails.org/v7.0/classes/DateTime.html#method-i-default_inspect,2025-11-03 18:04:05,success,,civil_from_format,active_support/core_ext/date_time/conversions,Ruby,,,,,,https://github.com/rails/rails/blob/v7.0.10/activesupport/lib/active_support/core_ext/date_time/conversions.rb#L69
93,https://api.rubyonrails.org/v7.0/classes/DateTime.html#method-i-getgm,2025-11-03 18:04:05,success,,DateTime#civil_from_format,active_support,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date_time/conversions.rb
88,https://api.rubyonrails.org/v7.0/classes/DateTime.html#method-i-beginning_of_day,2025-11-03 18:04:03,success,,DateTime#civil_from_format,active_support,Ruby,,,,Behavior Change,Introduced explicit distinction between local and UTC offset using `utc_or_local` parameter for clearer handling of time zones.,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date_time/conversions.rb#L69
91,https://api.rubyonrails.org/v7.0/classes/DateTime.html#method-i-end_of_day,2025-11-03 18:04:05,success,,civil_from_format,active_support,Ruby,,,,Behavior Change,Provides clarity on offset calculation for local and UTC formats.,https://github.com/rails/rails/blob/v7.0.10/activesupport/lib/active_support/core_ext/date_time/conversions.rb#L69
89,https://api.rubyonrails.org/v7.0/classes/DateTime.html#method-i-change,2025-11-03 18:04:05,success,,civil_from_format,activesupport,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date_time/conversions.rb#L69
94,https://api.rubyonrails.org/v7.0/classes/DateTime.html#method-i-in,2025-11-03 18:04:06,success,,DateTime#civil_from_format,active_support,Ruby,,,,Behavior Change,Improved readability and support for handling local and UTC offsets.,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date_time/conversions.rb
95,https://api.rubyonrails.org/v7.0/classes/DateTime.html#method-i-localtime,2025-11-03 18:04:07,success,,DateTime::civil_from_format,active_support,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date_time/conversions.rb#L69
97,https://api.rubyonrails.org/v7.0/classes/DateTime.html#method-i-noon,2025-11-03 18:04:10,success,,civil_from_format,active_support/core_ext/date_time,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date_time/conversions.rb
98,https://api.rubyonrails.org/v7.0/classes/DateTime.html#method-i-readable_inspect,2025-11-03 18:04:10,success,,DateTime,active_support.core_ext.date_time,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date_time
96,https://api.rubyonrails.org/v7.0/classes/DateTime.html#method-i-midday,2025-11-03 18:04:10,success,,civil_from_format,active_support/core_ext/date_time,Ruby,,,,,,https://github.com/rails/rails/blob/main/activesupport/lib/active_support/core_ext/date_time/conversions.rb
99,https://api.rubyonrails.org/v7.0/classes/DateTime.html#method-i-seconds_since_midnight,2025-11-03 18:04:10,success,,civil_from_format,activesupport,Ruby,,,,,,https://github.com/rails/rails/blob/v7.0.10/activesupport/lib/active_support/core_ext/date_time/conversions.rb#L69
