original_row_num,url,crawl_time,crawl_status,error_msg,api,package,language,deprecated_in,removed_in,replaced_by,change_type,reason,source
156,https://pandas.pydata.org/docs/reference/api/pandas.Series.apply.html,2025/10/5 19:26,success,,pandas.Series.apply,pandas,Python,2.1.0,,ser.astype(object).apply() with convert_dtype=False,API Deprecation,The `convert_dtype` parameter has been deprecated to ensure clarity and maintainability. Users are encouraged to use explicit type conversion using `ser.astype(object).apply()` if `convert_dtype=False` functionality is required.,https://pandas.pydata.org/docs/reference/api/pandas.Series.apply.html
161,https://pandas.pydata.org/docs/reference/api/pandas.Series.groupby.html,2025/10/5 19:26,success,,pandas.Series.groupby,pandas,Python,2.1.0,,Use frame.T.groupby(...) if grouping along axis=1,Parameter Change,The `axis=1` parameter for pandas.Series.groupby is deprecated for consistency in behavior and ease of usage; it will default to axis=0 in future versions.,https://pandas.pydata.org/docs/reference/api/pandas.Series.groupby.html
162,https://pandas.pydata.org/docs/reference/api/pandas.Series.rolling.html,2025/10/5 19:26,success,,pandas.Series.rolling,pandas,Python,2.1.0,,Transpose the DataFrame first for axis=1,Parameter Change,The 'axis' keyword is deprecated to simplify usage and align with best practices for DataFrame manipulation.,https://pandas.pydata.org/docs/reference/api/pandas.Series.rolling.html
170,https://pandas.pydata.org/docs/reference/api/pandas.Series.between.html,2025/10/5 19:26,success,,Series.between,pandas,Python,1.3.0,,,Parameter Change,The `inclusive` parameter was added in version 1.3.0 to provide more flexibility in specifying whether boundaries are included or excluded.,https://pandas.pydata.org/pandas-docs/version/2.3.3/reference/api/pandas.Series.between.html
183,https://pandas.pydata.org/docs/reference/api/pandas.Series.max.html,2025/10/5 19:26,success,,pandas.Series.max,pandas,Python,2.0.0,,,Parameter Change,The addition of the 'numeric_only' parameter to improve clarity in specifying valid columns for aggregation.,https://pandas.pydata.org/docs/reference/api/pandas.Series.max.html
191,https://pandas.pydata.org/docs/reference/api/pandas.Series.prod.html,2025/10/5 19:27,success,,pandas.Series.prod,pandas,Python,2.0.0,,,Behavior Change,"The behavior of `DataFrame.prod` with `axis=None` is deprecated. In future versions, it will reduce over both axes and return a scalar. To retain the old behavior, users are advised to pass `axis=0` explicitly or omit the `axis` parameter.",https://pandas.pydata.org/docs/whatsnew/v2.0.0.html
190,https://pandas.pydata.org/docs/reference/api/pandas.Series.pct_change.html,2025/10/5 19:26,success,,pandas.Series.pct_change,pandas,Python,2.1,,,Parameter Change,Certain options for the `fill_method` parameter were deprecated to simplify and standardize behavior across the library.,https://pandas.pydata.org/docs/reference/api/pandas.Series.pct_change.html
193,https://pandas.pydata.org/docs/reference/api/pandas.Series.rank.html,2025/10/5 19:27,success,,pandas.Series.rank,pandas,Python,2.0.0,,,Parameter Change,The default value of the `numeric_only` parameter was changed from `True` to `False` to ensure consistent behavior when ranking across numeric and non-numeric data.,https://pandas.pydata.org/docs/reference/api/pandas.Series.rank.html
196,https://pandas.pydata.org/docs/reference/api/pandas.Series.std.html,2025/10/5 19:27,success,,std,pandas.Series,Python,2.3.3,,,Behavior Change,The behavior of DataFrame.std with axis=None is deprecated and will change in a future version to reduce over both axes and return a scalar.,https://pandas.pydata.org/docs/reference/api/pandas.Series.std.html
197,https://pandas.pydata.org/docs/reference/api/pandas.Series.sum.html,2025/10/5 19:27,success,,pandas.Series.sum,pandas,Python,2.0.0,,,Behavior Change,"The behavior for `DataFrame.sum(axis=None)` is being deprecated to align the behavior with the scalar reduction behavior seen in similar libraries and functions. In a future version, it will reduce over both axes and return a scalar.",https://pandas.pydata.org/pandas-docs/version/2.3.3/reference/api/pandas.Series.sum.html
198,https://pandas.pydata.org/docs/reference/api/pandas.Series.var.html,2025/10/5 19:27,success,,pandas.Series.var,pandas,Python,2.3.0,,,Behavior Change,Behavior of DataFrame.var with axis=None is deprecated to clarify handling across axes.,https://pandas.pydata.org/docs/whatsnew/v2.3.0.html
206,https://pandas.pydata.org/docs/reference/api/pandas.Series.align.html,2025/10/5 19:27,success,,pandas.Series.align,pandas,Python,2.1,Future version (TBD),,Parameter Change,Simplification and alignment with future Copy-on-Write functionality,https://pandas.pydata.org/docs/reference/api/pandas.Series.align.html
213,https://pandas.pydata.org/docs/reference/api/pandas.Series.first.html,2025/10/5 19:27,success,,first,pandas,Python,2.1,,Create a mask and filter using .loc,API Deprecation,"The `first()` method is being deprecated to simplify the API and encourage usage of more standard, versatile filtering methods like `.loc`.",https://pandas.pydata.org/docs/reference/api/pandas.Series.first.html
218,https://pandas.pydata.org/docs/reference/api/pandas.Series.last.html,2025/10/5 19:27,success,,pandas.Series.last,pandas,Python,2.1.0,,.loc with a mask,API Deprecation,"The API is deprecated in favor of creating a mask and filtering using .loc, which provides greater flexibility.",https://pandas.pydata.org/docs/reference/api/pandas.Series.last.html
222,https://pandas.pydata.org/docs/reference/api/pandas.Series.rename_axis.html,2025/10/5 19:27,success,,pandas.Series.rename_axis,pandas,Python,3,,,Behavior Change,"The `copy` keyword’s behavior was updated to use lazy copy via Copy-on-Write, aligning with future behavior improvements in pandas.",https://pandas.pydata.org/docs/reference/api/pandas.Series.rename_axis.html
225,https://pandas.pydata.org/docs/reference/api/pandas.Series.set_axis.html,2025/10/5 19:27,success,,pandas.Series.set_axis,pandas,Python,pandas 3.0,,,Behavior Change,The `copy` keyword will change behavior and use a lazy copy mechanism (Copy-on-Write) to defer the copy. This is part of improvements aimed at reducing memory usage and improving performance. The `copy` keyword will be removed in a future version of pandas.,https://pandas.pydata.org/docs/reference/api/pandas.Series.set_axis.html
220,https://pandas.pydata.org/docs/reference/api/pandas.Series.reindex_like.html,2025/10/5 19:27,success,,pandas.Series.reindex_like,pandas,Python,3,,Copy-on-Write mechanism (enabled by default),Behavior Change,The `copy` keyword behavior will change to use a lazy copy mechanism by default to improve memory efficiency and alignment with future Copy-on-Write principles. The `copy` keyword will be removed in subsequent versions.,https://pandas.pydata.org/docs/reference/api/pandas.Series.reindex_like.html
224,https://pandas.pydata.org/docs/reference/api/pandas.Series.sample.html,2025/10/5 19:27,success,,pandas.Series.sample,pandas,Python,1.3.0,,,Parameter Change,The `ignore_index` parameter was added to provide functionality for resetting index labels when sampling objects.,https://pandas.pydata.org/docs/reference/api/pandas.Series.sample.html
230,https://pandas.pydata.org/docs/reference/api/pandas.Series.mask.html,2025/10/5 19:27,success,,mask,pandas.Series,Python,,,where,Behavior Change,"The `mask` function can now align the axis with `cond`, filling misaligned index positions with default values, changing its behavior to better align with `DataFrame.where()`.",https://pandas.pydata.org/pandas-docs/version/2.3.3/reference/api/pandas.Series.mask.html
228,https://pandas.pydata.org/docs/reference/api/pandas.Series.truncate.html,2025/10/5 19:27,success,,truncate,pandas.Series,Python,3,,Copy-on-Write mechanism (pd.options.mode.copy_on_write=True),Behavior Change,"The `copy` parameter is being phased out, as the Copy-on-Write mechanism will become the default behavior to improve performance and memory usage. The explicit `copy` keyword is no longer required.",https://pandas.pydata.org/pandas-docs/version/2.3.3/reference/api/pandas.Series.truncate.html
234,https://pandas.pydata.org/docs/reference/api/pandas.Series.backfill.html,2025/10/5 19:27,success,,pandas.Series.backfill,pandas,Python,2,,pandas.Series.bfill,API Deprecation,The `pandas.Series.backfill` method was deprecated to encourage the use of `pandas.Series.bfill` for consistency and simplification of terminology in the library.,https://pandas.pydata.org/pandas-docs/version/2.3.3/reference/api/pandas.Series.backfill.html
235,https://pandas.pydata.org/docs/reference/api/pandas.Series.bfill.html,2025/10/5 19:27,success,,pandas.Series.bfill,pandas,Python,2.2.0,,,Parameter Change,"The `downcast` parameter was deprecated in version 2.2.0, likely due to changes in pandas' design philosophy or improved handling of data type conversions elsewhere in the library.",https://pandas.pydata.org/docs/reference/api/pandas.Series.bfill.html
237,https://pandas.pydata.org/docs/reference/api/pandas.Series.ffill.html,2025/10/5 19:27,success,,pandas.Series.ffill,pandas,Python,2.2.0,,,Parameter Change,"The introduction of the 'limit_area' parameter allows for more control over where NaN values are filled, and the 'downcast' parameter has been deprecated as part of streamlining functionality.",https://pandas.pydata.org/docs/reference/api/pandas.Series.ffill.html
239,https://pandas.pydata.org/docs/reference/api/pandas.Series.interpolate.html,2025/10/5 19:27,success,,pandas.Series.interpolate,pandas,Python,2.1.0,,,Parameter Change,The 'downcast' parameter was deprecated in version 2.1.0 for greater consistency and simplification of the API.,https://pandas.pydata.org/docs/reference/api/pandas.Series.interpolate.html
241,https://pandas.pydata.org/docs/reference/api/pandas.Series.isnull.html,2025/10/5 19:27,success,,Series.isnull,pandas,Python,,,Series.isna,API Deprecation,Series.isnull is an alias for Series.isna to improve consistency in naming conventions.,https://pandas.pydata.org/docs/reference/api/pandas.Series.isnull.html
243,https://pandas.pydata.org/docs/reference/api/pandas.Series.notnull.html,2025/10/5 19:27,success,,pandas.Series.notnull,pandas,Python,,,pandas.Series.notna,Alias Definition,To standardize API naming conventions and improve consistency across the library.,https://pandas.pydata.org/docs/reference/api/pandas.Series.notnull.html
238,https://pandas.pydata.org/docs/reference/api/pandas.Series.fillna.html,2025/10/5 19:27,success,,pandas.Series.fillna,pandas,Python,2.1.0,,Use 'ffill' or 'bfill' methods directly instead of the 'method' parameter,Parameter Change,"The 'method' parameter for specifying 'backfill', 'bfill', or 'ffill' is deprecated to encourage direct usage of the corresponding dedicated methods for clarity and better API usage.",https://pandas.pydata.org/docs/reference/api/pandas.Series.fillna.html
244,https://pandas.pydata.org/docs/reference/api/pandas.Series.pad.html,2025/10/5 19:27,success,,pandas.Series.pad,pandas,Python,2,,pandas.Series.ffill,API Deprecation,Functionality consolidation — ffill provides equivalent functionality and ensures consistency within the pandas library.,https://pandas.pydata.org/docs/reference/api/pandas.Series.pad.html
245,https://pandas.pydata.org/docs/reference/api/pandas.Series.replace.html,2025/10/5 19:27,success,,pandas.Series.replace,pandas,Python,2.1.0,,,Parameter Change,The `method` parameter and its padding behavior have been deprecated to streamline the API and reduce ambiguity in replacement behavior.,https://pandas.pydata.org/pandas-docs/version/2.3.3/reference/api/pandas.Series.replace.html
252,https://pandas.pydata.org/docs/reference/api/pandas.Series.swaplevel.html,2025/10/5 19:27,success,,pandas.Series.swaplevel,pandas,Python,3,,,Behavior Change,The `copy` keyword changes behavior in pandas 3.0 with the introduction of the Copy-on-Write mechanism. This aims to improve performance and memory efficiency by deferring the copy operation.,https://pandas.pydata.org/docs/reference/api/pandas.Series.swaplevel.html
256,https://pandas.pydata.org/docs/reference/api/pandas.Series.ravel.html,2025/10/5 19:28,success,,Series.ravel,pandas,Python,2.2.0,,Series.to_numpy,API Deprecation,"The underlying array is already 1D, making `ravel` redundant. Users can achieve desired functionality by calling `to_numpy` directly for conversion to a numpy array.",https://pandas.pydata.org/docs/index.html
259,https://pandas.pydata.org/docs/reference/api/pandas.Series.view.html,2025/10/5 19:28,success,,pandas.Series.view,pandas,Python,2.2.0,,pandas.Series.astype,API Deprecation,"The `Series.view` API functionality was deemed unnecessary and potentially confusing. Its behavior overlaps with `Series.astype`, which provides a clearer and more robust method for changing the dtype of a Series.",https://pandas.pydata.org/docs/reference/api/pandas.Series.view.html
262,https://pandas.pydata.org/docs/reference/api/pandas.Series.asfreq.html,2025/10/5 19:28,success,,pandas.Series.asfreq,pandas,Python,,,pandas.Series.resample,Behavior Change,The `resample()` method is now preferred for operations that need aggregations or transformations on different frequencies as it allows for more flexibility and advanced operations.,https://pandas.pydata.org/docs/reference/api/pandas.Series.asfreq.html
268,https://pandas.pydata.org/docs/reference/api/pandas.Series.tz_convert.html,2025/10/5 19:28,success,,pandas.Series.tz_convert,pandas,Python,3,,,Behavior Change,"In pandas 3.0, Copy-on-Write is enabled by default, altering the behavior of the `copy` parameter for lazy copying. The `copy` keyword will eventually be removed in a future version.",https://pandas.pydata.org/docs/reference/api/pandas.Series.tz_convert.html
267,https://pandas.pydata.org/docs/reference/api/pandas.Series.resample.html,2025/10/5 19:28,success,,pandas.Series.resample,pandas,Python,2.0.0,,frame.T.resample(...),API Deprecation,This parameter `axis` was deprecated; users are encouraged to use `frame.T.resample(...)` instead for clearer syntax and functionality improvements.,https://pandas.pydata.org/docs/reference/api/pandas.Series.resample.html
269,https://pandas.pydata.org/docs/reference/api/pandas.Series.tz_localize.html,2025/10/5 19:28,success,,pandas.Series.tz_localize,pandas,Python,3,,,Behavior Change,"The behavior of the `copy` parameter in `tz_localize` has been modified. In pandas 3.0, `Copy-on-Write` will be enabled by default, transitioning to a lazy copy mechanism to defer the copy and ignoring the `copy` keyword. This is part of an effort to simplify the API and improve performance.",https://pandas.pydata.org/docs/reference/api/pandas.Series.tz_localize.html
289,https://pandas.pydata.org/docs/reference/api/pandas.Series.dt.dayofweek.html,2025/10/5 19:28,success,,pandas.Series.dt.dayofweek,pandas,Python,,,pandas.Series.dt.weekday,Alias Introduction,,https://pandas.pydata.org/docs/reference/api/pandas.Series.dt.dayofweek.html
310,https://pandas.pydata.org/docs/reference/api/pandas.Series.dt.to_pydatetime.html,2025/10/5 19:28,success,,pandas.Series.dt.to_pydatetime,pandas,Python,2.1.0,,Series containing Python datetime objects,API Deprecation,"The current behavior of returning a numpy ndarray is being deprecated in favor of returning a Series containing native Python datetime objects, aligning better with pandas' object model.",https://pandas.pydata.org/docs/reference/api/pandas.Series.dt.to_pydatetime.html
403,https://pandas.pydata.org/docs/reference/api/pandas.Series.sparse.sp_values.html,2025/10/5 19:30,success,,pandas.Series.sparse.sp_values,pandas,Python,2.3.0,,,API Deprecation,"No explicit detail provided in the documentation, but the deprecation is likely due to improved alternatives or changes in the sparse data handling within Pandas.",https://pandas.pydata.org/docs/reference/api/pandas.Series.sparse.sp_values.html
418,https://pandas.pydata.org/docs/reference/api/pandas.Series.plot.box.html,2025/10/5 19:30,success,,plot.box,pandas,Python,1.4.0,,,Behavior Change,"The parameter `by` previously did not perform any groupings. In version 1.4.0, its behavior was updated to enable groupings based on the specified column or sequence.",https://pandas.pydata.org/docs/reference/api/pandas.Series.plot.box.html
420,https://pandas.pydata.org/docs/reference/api/pandas.Series.plot.hist.html,2025/10/5 19:30,success,,pandas.Series.plot.hist,pandas,Python,1.4.0,,,Behavior Change,"The `by` parameter behavior was updated in version 1.4.0 to allow grouping by columns, whereas previously it was silently ignored.",https://pandas.pydata.org/docs/reference/api/pandas.Series.plot.hist.html
436,https://pandas.pydata.org/docs/reference/api/pandas.Series.to_latex.html,2025/10/5 19:30,success,,pandas.Series.to_latex,pandas,Python,2.0.0,,pandas.io.formats.style.Styler.to_latex,API Behavior Change,Refactored to use the Styler implementation via jinja2 templating to enhance flexibility and maintainability.,https://pandas.pydata.org/pandas-docs/version/2.3.3/reference/api/pandas.Series.to_latex.html
438,https://pandas.pydata.org/docs/reference/api/pandas.DataFrame.html,2025/10/5 19:30,success,,iloc,pandas,Python,2.3.3,,,API Deprecation,The `iloc` method is being deprecated as part of changes to streamline DataFrame indexing methods and reduce redundancy.,https://pandas.pydata.org/docs/whatsnew/v2.3.3.html
444,https://pandas.pydata.org/docs/reference/api/pandas.DataFrame.values.html,2025/10/5 19:31,success,,pandas.DataFrame.values,pandas,Python,2.3.3,,DataFrame.to_numpy,API Deprecation,"The DataFrame.values API is deprecated to encourage users to explicitly select the desired behavior by using `DataFrame.to_numpy`, which provides a clearer interface and avoids potential confusion with dtype handling.",https://pandas.pydata.org/pandas-docs/version/2.3.3/reference/api/pandas.DataFrame.values.html
452,https://pandas.pydata.org/docs/reference/api/pandas.DataFrame.astype.html,2025/10/5 19:31,success,,astype,pandas.DataFrame,Python,2.0.0,3.0.0 (planned),pd.options.mode.copy_on_write,Behavior Change,"In pandas 3.0, the `copy` parameter will adapt the Copy-on-Write mechanism for optimization, and the keyword itself will be removed to ensure better consistency and reduce ambiguity in data propagation behavior.",https://pandas.pydata.org/docs/reference/api/pandas.DataFrame.astype.html
451,https://pandas.pydata.org/docs/reference/api/pandas.DataFrame.set_flags.html,2025/10/5 19:31,success,,set_flags,pandas,Python,3,Future Version,,Parameter Change,The `copy` keyword is being updated to enable a lazy copy mechanism called Copy-on-Write and will eventually be removed to simplify functionality.,https://pandas.pydata.org/docs/reference/api/pandas.DataFrame.set_flags.html
